Actual,CNN_Prediction,Real_SNN_Prediction,True_Hybrid_Prediction,CNN_Error,SNN_Error,Hybrid_Error
21.326969100000003,18.550361701143697,20.313290425432637,19.255533047808125,2.7766073988563065,1.013678674567366,2.0714360521918778
20.1134732,17.569439240587666,19.02562791932912,18.15191490281911,2.544033959412335,1.08784528067088,1.9615582971808898
17.971091299999998,16.629888006342366,18.135750599993184,17.232233115328267,1.3412032936576317,-0.16465929999318618,0.7388581846717308
15.9041465,15.269980051411107,15.613728114260152,15.407479294432118,0.6341664485888927,0.2904183857398479,0.49666720556788135
13.5468281,13.967871316564992,13.811640449655965,13.905378886354878,-0.4210432165649909,-0.2648123496559638,-0.35855078635487736
12.9105679,13.407282420290425,12.174432345522359,12.914142438066914,-0.49671452029042484,0.7361355544776416,-0.0035745380669141014
12.915413700000002,13.26668781865926,12.13091117967458,12.812377043856099,-0.3512741186592585,0.7845025203254217,0.10303665614390312
13.1012778,13.29877633680196,12.145012684954121,12.837270804537251,-0.1974985368019606,0.9562651150458787,0.26400699546274886
13.889833799999998,14.180492886198476,13.136455722940877,13.762878008974507,-0.29065908619847747,0.7533780770591214,0.12695579102549104
15.5695703,15.72011662353368,15.702229627264455,15.712961860788777,-0.15054632353368014,-0.13265932726445406,-0.14339156078877657
17.3633086,17.088050433290913,16.062139578951314,16.677686163080647,0.27525816670908654,1.3011690210486861,0.6856224369193527
18.5843002,17.883399315966084,18.769607850206807,18.237882920397237,0.700900884033917,-0.18530765020680562,0.3464172796027647
19.906764199999998,18.605240174425557,19.551653691423848,18.98380548585744,1.301524025574441,0.3551105085761499,0.9229587141425561
21.4470458,19.468009301317647,20.684041806353047,19.954422780168965,1.9790364986823548,0.7630039936469544,1.4926230198310364
22.516990299999996,20.296774216783955,21.13720304597707,20.632945843828633,2.220216083216041,1.3797872540229257,1.8840444561713632
23.1167475,20.851966210497334,21.92727167238088,21.282088585985615,2.2647812895026647,1.1894758276191197,1.8346589140143834
23.622477200000002,21.100951977861836,22.127375432146504,21.511521645678,2.521525222138166,1.4951017678534981,2.110955554322004
24.039651600000003,21.187638589037373,22.8029239856133,21.833752938402608,2.8520130109626294,1.2367276143867016,2.205898661597395
24.5627969,21.559395619524434,23.342655964983418,22.272700139177754,3.0034012804755648,1.2201409350165804,2.2900967608222444
25.014964900000003,22.03684551347585,23.428376027239278,22.593458005083516,2.9781193865241526,1.586588872760725,2.4215068949164866
25.037960899999998,22.276496716631367,23.151045628679707,22.626316853655293,2.7614641833686306,1.8869152713202908,2.411644046344705
24.4017654,22.00549490083547,22.854136296404317,22.344951459063008,2.3962704991645296,1.547629103595682,2.0568139409369905
23.7590023,21.369671651018574,22.34334547151418,21.75914127458425,2.3893306489814243,1.4156568284858189,1.9998610254157505
23.7172654,20.105399914873555,22.095354863298848,20.9013822757134,3.611865485126444,1.6219105367011508,2.8158831242866
22.4406884,19.228041001451924,20.66513616670461,19.80287916292043,3.212647398548075,1.7755522332953895,2.637809237079569
20.2698457,18.344398089540913,19.329457589281514,18.738422223223164,1.9254476104590879,0.9403881107184873,1.5314234767768369
18.175001,17.01380641092153,16.80572397340627,16.930573531282857,1.1611945890784732,1.369277026593732,1.244427468717145
14.68258,15.122907795799687,15.295867391718343,15.192091652048543,-0.4403277957996874,-0.6132873917183428,-0.509511652048543
14.060828200000001,14.204149194849446,12.708467074526265,13.6058762751946,-0.14332099484944472,1.3523611254737364,0.4549519248054015
13.9105223,13.91221810211034,12.940318294657185,13.523458071840718,-0.001695802110340594,0.9702040053428149,0.3870642281592822
13.9685346,13.981539376867726,13.207384892595723,13.671877571237996,-0.013004776867726164,0.761149707404277,0.29665702876200406
14.5809747,14.662428357494786,15.045383849037602,14.81561055113168,-0.0814536574947855,-0.46440914903760167,-0.23463585113167973
15.9695101,16.13019497026296,15.228529521120503,15.769528814447835,-0.1606848702629584,0.7409805788794976,0.1999812855521661
16.992853,17.618666001451924,16.500594206942036,17.171437331331685,-0.6258130014519239,0.49225879305796383,-0.1785843313316846
17.6975366,18.105395146501973,18.2782338343987,18.174530812395528,-0.4078585465019735,-0.580697234398702,-0.4769942123955282
18.5633019,18.361189910067036,18.754282780779317,18.518427201403096,0.20211198993296264,-0.19098088077931763,0.04487469859690307
19.3371058,18.822315522325948,19.282842465532735,19.006526299608662,0.5147902776740523,0.05426333446726517,0.33057950039133743
19.806968899999998,19.194257088793233,19.63720066179128,19.37143451799245,0.6127118112067649,0.169768238208718,0.43553438200754613
20.1531505,19.413131066454365,19.98378975023122,19.641394444597676,0.7400194335456334,0.1693607497687779,0.5117560554023228
20.836505900000002,19.360099621904805,19.404551335466817,19.37788040269704,1.4764062780951974,1.4319545645331857,1.458625497302961
21.450048,19.619522400988057,20.704364606035664,20.053459473741963,1.830525599011942,0.7456833939643346,1.3965885262580358
21.816285699999998,20.095822163713887,21.31079275239797,20.581810780657246,1.7204635362861112,0.5054929476020291,1.2344749193427518
22.2406712,20.69728834260793,21.864865132463887,21.164319344652608,1.5433828573920714,0.37580606753611434,1.0763518553473936
22.2071277,20.97289640535207,21.67138845552297,21.252293416155293,1.2342312946479304,0.5357392444770319,0.9548342838447077
21.397720699999997,20.764178105486348,21.23580104936452,20.952827283037617,0.6335425945136492,0.16191965063547542,0.4448934169623797
20.7835734,19.978850670946553,20.047174759996846,20.006180592668965,0.8047227290534487,0.7363986400031557,0.7773928073310366
20.3011175,18.606829472673848,19.947162934435323,19.142963238848164,1.6942880273261522,0.35395456556467764,1.1581542611518358
18.6890598,17.589657374514058,19.761441060198262,18.458370991838887,1.0994024254859411,-1.072381260198263,0.23068880816111204
16.5775984,16.279407688272908,16.587317772997334,16.402571746004536,0.29819071172709144,-0.00971937299733483,0.17502665399546302
14.7182949,14.747484677327588,14.876397915972188,14.799049970550254,-0.029189777327587763,-0.15810301597218768,-0.08075507055025355
12.5121727,14.219757982386067,12.807649680269673,13.654914685381367,-1.7075852823860664,-0.2954769802696724,-1.1427419853813667
11.8635142,13.544053383959248,11.863313981188252,12.871757575167134,-1.6805391839592492,0.0002002188117469217,-1.008243375167135
11.8427043,13.143426366938069,11.252775498522237,12.38716585267873,-1.3007220669380697,0.5899288014777628,-0.5444615526787313
11.9194607,13.01455695260854,11.294955798281148,12.326716252459004,-1.0950962526085402,0.6245049017188524,-0.407255552459004
12.6213594,13.60972673524709,11.945074387682393,12.943865724695637,-0.9883673352470908,0.6762850123176065,-0.3225063246956381
14.3651588,14.878978044582322,13.465168424738362,14.313454159391835,-0.5138192445823222,0.8999903752616376,0.05170464060816471
15.8507201,16.24428553212972,15.342796512735799,15.883689948214009,-0.3935654321297193,0.5079235872642016,-0.032969848214008834
17.2708001,16.948969193590596,15.59234745134206,16.40632052053304,0.32183090640940293,1.678452648657938,0.8644795794669591
18.4802508,17.812407799852803,18.125918694628194,17.93781215776296,0.6678430001471973,0.3543321053718067,0.5424386422370411
19.3240891,18.662003823412373,19.158819028032735,18.86073000062795,0.6620852765876251,0.16527007196726373,0.4633590993720489
19.5222221,19.14744121660085,19.41487295259328,19.254413910997823,0.3747808833991506,0.10734914740671897,0.26780818900217795
18.9843169,19.40288431276174,19.386624165667012,19.396380253923848,-0.4185674127617389,-0.40230726566701236,-0.4120633539238483
18.9619436,19.198053666246846,18.69574386705251,18.99712974656911,-0.2361100662468445,0.26619973294749144,-0.03518614656911012
18.9725584,18.431444712770894,18.58830053438039,18.49418718446584,0.5411136872291067,0.3842578656196096,0.4783712155341604
18.9356499,18.574677296770528,18.404134579790547,18.50646025766225,0.3609726032294738,0.5315153202094542,0.42918964233775014
18.8407399,18.673865624559834,18.49480802644582,18.602242776049092,0.16687427544016487,0.34593187355417854,0.23849712395090705
18.6360523,18.869714566362813,18.692449399126485,18.79880864251943,-0.2336622663628134,-0.05639709912648527,-0.1627563425194296
17.4851108,18.582018443239644,18.617274590624287,18.59612114061208,-1.0969076432396427,-1.1321637906242863,-1.1110103406120793
16.6289929,17.964047261370137,17.537276097429707,17.79333908189626,-1.3350543613701369,-0.9082831974297072,-1.16434618189626
16.3541573,16.578852482927754,15.966160126818135,16.333775588167622,-0.22469518292775348,0.38799717318186566,0.020381711832378357
15.319768100000001,15.194147982490971,15.976696320665791,15.507167287958577,0.12562011750902968,-0.6569282206657903,-0.1873991879585759
13.6139922,14.085640975130513,14.099236913813069,14.09107930291982,-0.47164877513051273,-0.4852447138130689,-0.4770871029198194
12.1840598,12.770792790544942,12.374253817690327,12.612177201403096,-0.5867329905449417,-0.1901940176903274,-0.42811740140309595
10.3534361,11.876796551836446,11.242764063967183,11.62318355668874,-1.5233604518364459,-0.8893279639671832,-1.2697474566887408
9.9081261,11.374388047350362,10.481952019823506,11.017413445604756,-1.466261947350361,-0.5738259198235056,-1.1092873456047556
9.9312535,11.227644749773457,10.306643315447285,10.859244176042989,-1.2963912497734569,-0.375389815447285,-0.9279906760429881
9.8693563,11.460584946764424,10.477679558886006,11.067422696245625,-1.5912286467644243,-0.6083232588860064,-1.1980663962456255
9.7877518,12.140154906404927,10.823911019457295,11.613657303942158,-2.3524031064049264,-1.0361592194572946,-1.825905503942158
10.4630263,12.568221398485615,12.021198102129414,12.34941203225942,-2.1051950984856163,-1.558171802129415,-1.88638573225942
11.565704199999999,13.257397957933858,12.440694638384297,12.930716582430318,-1.6916937579338587,-0.8749904383842981,-1.3650123824303186
12.6641651,14.104132302893117,13.061058708322957,13.686902829302266,-1.4399672028931167,-0.39689360832295684,-1.022737729302266
13.4994451,14.669516899479344,13.472032018793538,14.190522977007344,-1.1700717994793433,0.02741308120646302,-0.6910778770073431
14.0357977,15.060088761938527,13.963632770670369,14.621506356490567,-1.024291061938527,0.07216492932963092,-0.5857086564905671
14.330578500000001,15.291865774286702,14.349579491508916,14.914951258195355,-0.9612872742867005,-0.01900099150891421,-0.5843727581953537
14.399068799999998,15.213383623255208,14.246005424154713,14.826432340634778,-0.8143148232552093,0.15306337584528507,-0.4273635406347793
14.490398700000002,15.066854753387883,14.126345583094075,14.690651097191289,-0.5764560533878811,0.3640531169059269,-0.20025239719128685
14.5865306,14.966258653295949,14.352957376135304,14.72093814690204,-0.37972805329594905,0.23357322386469548,-0.1344075469020396
14.666768300000001,15.114115663660481,14.607174970997288,14.91133938808532,-0.4473473636604801,0.059593329002712636,-0.24457108808531913
14.849482,15.263926722897008,15.63873703111501,15.413850852144673,-0.4144447228970076,-0.7892550311150099,-0.564368852144673
14.9299503,15.27201721896024,15.468099542749837,15.350450166357472,-0.34206691896024033,-0.5381492427498369,-0.4204998663574724
14.583437700000001,15.242899217499211,15.866025038851216,15.492149540079549,-0.65946151749921,-1.282587338851215,-0.9087118400795475
14.127863300000001,14.678581544054463,14.79792370353432,14.726318404866173,-0.5507182440544618,-0.6700604035343183,-0.5984551048661721
14.344076399999999,14.277024873388722,13.727194138658955,14.057092555654958,0.06705152661127656,0.6168822613410434,0.2869838443450412
13.7007076,14.021408029688313,13.530294009340718,13.824962326181844,-0.3207004296883138,0.1704135906592814,-0.12425472618184408
12.577292700000001,13.242627330912068,12.166699715746358,12.812256165636494,-0.6653346309120671,0.4105929842536433,-0.2349634656364934
11.435034199999999,12.035310336245015,10.882899352205708,11.574345894945576,-0.6002761362450162,0.5521348477942905,-0.1393116949455777
9.7884608,11.283600398195698,9.77579004396291,10.680476018084004,-1.4951395981956992,0.012670756037088893,-0.8920152180840049
9.3582007,10.415137597216084,8.714494057787373,9.734880276812031,-1.0569368972160849,0.6437066422126261,-0.3766795768120321
9.3885966,10.335354634417012,8.731763192308858,9.69391805757375,-0.9467580344170123,0.656833407691142,-0.3053214575737506
9.2177661,10.370866128099873,9.049324341906026,9.84224969972463,-1.1531000280998729,0.16844175809397477,-0.6244835997246287
9.0941874,11.016073771608784,9.2362473689446,10.304142781389668,-1.9218863716087853,-0.1420599689446007,-1.209955381389669
9.770002,11.52160246003957,9.73273403276296,10.806054898394063,-1.7516004600395707,0.03726796723704062,-1.036052898394063
10.932515,12.2849214755425,10.83375508416982,11.704454728258565,-1.3524064755424998,0.09875991583018084,-0.7719397282585643
12.1648958,13.239772626055196,11.56134445299001,12.568401166094258,-1.0748768260551955,0.60355134700999,-0.403505366094258
13.266363799999999,13.804306574953511,12.979230233324483,13.474276014460042,-0.5379427749535122,0.28713356667551615,-0.20791221446004293
14.2373407,14.394687958849385,13.801798530710652,14.157532163752034,-0.15734725884938427,0.43554216928934864,0.0798085362479668
14.839191499999998,15.131740518701985,14.227542885435536,14.77006147135587,-0.2925490187019868,0.6116486145644622,0.06913002864412832
15.1182408,15.423336573732808,15.244076558245137,15.351632603300526,-0.3050957737328073,-0.12583575824513638,-0.23339180330052578
15.2578259,15.635265179766133,15.74695635665746,15.679941722048238,-0.3774392797661328,-0.4891304566574597,-0.4221158220482373
15.5907602,15.653054007185414,16.055128165377095,15.813883730066731,-0.062293807185413996,-0.4643679653770949,-0.22312353006673113
15.8964293,15.792172499788716,15.795826502932027,15.793634124887898,0.10425680021128336,0.10060279706797282,0.10279517511210123
15.931881599999999,16.32697195638509,16.23606974710317,16.29061109651418,-0.3950903563850918,-0.30418814710317044,-0.3587294965141812
15.8831108,16.32226998437734,16.041251488817647,16.209862538469746,-0.43915918437733836,-0.15814068881764598,-0.3267517384697456
15.3119434,16.052259036196187,16.145681210649922,16.08962792981954,-0.7403156361961862,-0.8337378106499216,-0.7776845298195383
15.320635900000001,15.486299940241292,16.086749144686177,15.726479657782033,-0.16566404024129078,-0.766113244686176,-0.40584375778203174
15.8074968,15.159732648027852,15.286765315426305,15.210545726908162,0.6477641519721473,0.5207314845736946,0.5969510730918373
15.1608978,15.128087290419057,14.951903768671468,15.057613887680485,0.032810509580944114,0.20899403132853323,0.10328391231951528
13.739907800000001,14.548408903969243,13.884990223539784,14.283041425836995,-0.8085011039692418,-0.14508242353978318,-0.5431336258369939
12.332949099999999,12.773547240389302,11.896712132585957,12.42281324495168,-0.44059814038930334,0.4362369674140414,-0.08986414495168127
10.9433227,11.72284347642751,10.71043760408254,11.317880936754658,-0.7795207764275105,0.2328850959174602,-0.37455823675465894
10.792008999999998,10.85591084588857,9.348638840807393,10.253001996172383,-0.06390184588857117,1.4433701591926056,0.5390070038276153
11.0842036,10.532852002275899,9.295471497667744,10.037899800432637,0.5513515977241017,1.788732102332256,1.0463037995673634
11.4568533,10.906292267931416,9.83063680757375,10.476030179155781,0.5505610320685843,1.6262164924262503,0.9808231208442191
12.37835,11.890967913759663,10.510760613573506,11.338884898317769,0.48738208624033597,1.8675893864264932,1.0394651016822305
14.4505724,13.348181077135518,12.654547043932393,13.070727416170552,1.1023913228644826,1.7960253560676076,1.3798449838294484
16.360729499999998,14.764576100600674,15.12466500033231,14.908611663473561,1.5961533993993235,1.2360644996676875,1.452117836526437
17.9138865,16.23890406717153,16.21164459813924,16.228000351084187,1.6749824328284717,1.7022419018607593,1.685886148915813
19.0348145,17.58991725076528,17.91140730012746,17.718513318193867,1.444897249234721,1.1234071998725383,1.316301181806132
19.9839806,18.536114998949483,18.345379658831074,18.459821053636983,1.4478656010505162,1.6386009411689244,1.5241595463630162
20.4376445,19.134449788225606,18.863702603472188,19.02615100969167,1.3031947117743954,1.5739418965278134,1.411493490308331
20.6943911,19.42120248903127,19.882165738237813,19.605587788713887,1.273188610968731,0.812225361762188,1.0888033112861137
20.8427722,19.409082242144063,20.31008369554372,19.769482918871358,1.4336899578559361,0.5326885044562779,1.0732892811286412
21.0376179,19.306037732256367,20.705384083879903,19.865776368273213,1.7315801677436333,0.33223381612009817,1.1718415317267876
21.2284373,19.367273160112813,19.949484654558614,19.60015756715627,1.8611641398871868,1.278952645441386,1.6282797328437297
21.3958977,19.402892895830586,20.45671684373708,19.824422665728047,1.9930048041694128,0.9391808562629187,1.571475034271952
21.1236082,19.37684328187795,20.92910272706838,19.997747250688985,1.7467649181220501,0.19450547293162046,1.125860949311015
20.118751,19.327227898729756,20.911902257097676,19.961097546709492,0.7915231012702435,-0.7931512570976764,0.15765345329050717
19.0722402,18.886395760668233,19.607175179613545,19.17470771898122,0.18584443933176686,-0.5349349796135456,-0.10246751898122142
18.54561,17.548518010271504,17.401242800844624,17.489608117235615,0.9970919897284958,1.1443671991553757,1.0560018827643844
16.998531,16.028680511606648,16.327207633150532,16.14809138406606,0.9698504883933516,0.6713233668494674,0.85043961593394
14.9004776,14.46074403156133,15.372144886148885,14.825304367435887,0.43973356843867073,-0.4716672861488842,0.07517323256411323
12.964216,13.44965548147054,12.724304982317403,13.159515210283711,-0.4854394814705394,0.23991101768259782,-0.19529921028371078
10.7706021,12.456015177858784,11.986328431261494,12.268140383852437,-1.6854130778587848,-1.2157263312614948,-1.4975382838524371
10.275568100000001,11.794324704302266,10.715557881487324,11.362817832125142,-1.518756604302265,-0.4399897814873235,-1.0872497321251409
10.3029428,11.654555388582661,10.343213387621358,11.130018540514424,-1.351612588582661,-0.04027058762135738,-0.8270757405144238
10.4568894,11.75442797769399,10.467791386736348,11.239773102892354,-1.2975385776939898,-0.010901986736348235,-0.7828837028923541
11.0714017,12.648568459642842,11.287645884645894,12.1041992389092,-1.577166759642843,-0.21624418464589468,-1.0327975389092003
12.6254706,13.834798821104481,12.365446396959737,13.247057744158223,-1.2093282211044816,0.2600242030402633,-0.621587144158223
13.8538068,15.402339943541005,14.076821216238454,14.872132458580449,-1.5485331435410057,-0.22301441623845442,-1.0183256585804497
14.8569555,15.822017677916005,15.615141101969197,15.73926705945821,-0.9650621779160051,-0.7581856019691973,-0.8823115594582109
15.7973104,16.362715669763997,15.766309448374226,16.124153205049947,-0.5654052697639962,0.03100095162577432,-0.3268428050499459
16.6163447,16.761812158716634,15.960715600145772,16.44137365449758,-0.14546745871663447,0.6556290998542273,0.1749710455024207
16.9509014,17.137342520845845,16.312841960085347,16.807542391909077,-0.18644112084584563,0.6380594399146524,0.14335900809092195
17.0290154,17.289994069231465,16.22690922845693,16.864760228289082,-0.2609786692314664,0.8021061715430697,0.16425517171091641
17.0834944,17.31967455972524,16.589115925920918,17.02745110620351,-0.2361801597252402,0.4943784740790811,0.056043293796488314
17.3194441,17.16669113267751,16.618267127169087,16.947321721209004,0.15275296732248833,0.7011769728309112,0.3721223787909942
17.7467042,17.39531547654958,17.246475287569478,17.33577949632497,0.3513887234504196,0.5002289124305221,0.410924703675029
18.276283799999998,17.754888125551656,17.782644101274922,17.765990563524678,0.5213956744483426,0.49363969872507596,0.5102932364753201
18.4119293,17.975339957369282,18.197063275469258,18.064029523027852,0.43658934263071814,0.21486602453074255,0.3478997769721488
17.7293274,17.695951529634907,17.89167959321828,17.77424294580312,0.03337587036509149,-0.16235219321828254,-0.044915545803121404
16.9274783,17.232114382875874,17.076731988085225,17.169961520327046,-0.3046360828758736,-0.1492536880852242,-0.2424832203270455
16.7325104,16.307462879312947,16.263380833757832,16.289830037249043,0.42504752068705187,0.4691295662421666,0.4426803627509557
15.446464299999999,15.404194720877125,16.25082404245229,15.742846497190907,0.042269579122873324,-0.8043597424522915,-0.2963821971909084
13.5757211,13.84312642444463,13.459238954676106,13.68957144845815,-0.2674053244446295,0.11648214532389467,-0.11385034845814879
11.9231783,12.39772255052419,11.692902871263936,12.115794488085225,-0.4745442505241897,0.2302754287360642,-0.19261618808522485
10.0522084,11.459692546022847,9.77548772920461,10.786010571611836,-1.4074841460228473,0.27672067079539,-0.7338021716118366
9.6424863,10.881743737352803,9.681695767534688,10.401724644792989,-1.2392574373528031,-0.0392094675346879,-0.7592383447929887
9.7587216,10.766493149889424,9.453300782335713,10.241216488970235,-1.0077715498894246,0.3054208176642863,-0.4824948889702352
10.0380285,11.218708344591573,9.607393094194844,10.574182339800313,-1.1806798445915732,0.43063540580515536,-0.5361538398003134
10.626323600000001,12.133471795214131,10.387700863970235,11.43516332734914,-1.5071481952141301,0.23862273602976636,-0.8088397273491399
12.15261,13.392931648386433,11.72668606866689,12.726433344973042,-1.240321648386434,0.42592393133310935,-0.573823344973043
13.364460900000001,14.678416349781468,13.484683939112141,14.200923331869557,-1.3139554497814672,-0.12022303911214038,-0.8364624318695562
14.3564767,15.174360432518437,13.944849320543721,14.682555981768086,-0.8178837325184372,0.41162737945627903,-0.3260792817680862
15.4381576,15.634624668253377,15.183167942655995,15.454041966093495,-0.19646706825337645,0.25498965734400514,-0.01588436609349486
16.0632372,16.198387452257588,15.827751942766621,16.050133296144917,-0.13515025225758848,0.23548525723337832,0.013103903855082422
16.5584627,16.512702652109578,16.340143748415425,16.44367916215749,0.04576004789042187,0.2183189515845747,0.11478353784250928
17.0094959,16.68721003164144,15.749233552111104,16.312019415987447,0.32228586835856277,1.2602623478888972,0.6974764840125545
17.3952495,16.992163725985005,16.95390374292226,16.976859875811055,0.40308577401499335,0.4413457570777375,0.41838962418894354
17.8499143,17.363445349825337,17.278490849626973,17.32946354974599,0.4864689501746611,0.5714234503730253,0.5204507502540068
18.488151000000002,17.74446565736623,18.13652116884084,17.901287861956074,0.7436853426337713,0.3516298311591619,0.5868631380439275
19.077443,18.142999955309346,19.04671747316213,18.504487105501607,0.9344430446906529,0.030725526837869666,0.5729558944983921
19.2427332,18.178411074770406,18.48712331880422,18.301896163118794,1.0643221252295945,0.755609881195781,0.9408370368812058
18.7384433,17.940583773745015,18.444317170275166,18.142077275408223,0.7978595262549852,0.2941261297248339,0.5963660245917772
18.1033112,17.487268277300313,17.806327410829976,17.614891835344746,0.6160429226996875,0.29698378917002444,0.48841936465525393
18.0370054,16.734131165636494,17.625690766466573,17.09075505365224,1.3028742343635074,0.41131463353342923,0.9462503463477603
16.9246008,15.88975340951772,16.47444922555776,16.12363178361745,1.0348473904822804,0.4501515744422413,0.8009690163825489
15.017971000000001,14.647513457430318,15.617271610392049,15.035416730535939,0.37045754256968344,-0.5993006103920475,-0.017445730535937898
13.2658288,13.179913231028035,13.095936247003987,13.146322318209126,0.08591556897196462,0.16989255299601247,0.11950648179087331
11.243341399999998,12.163059302462056,11.445037432802632,11.87585050691457,-0.9197179024620574,-0.2016960328026336,-0.6325091069145721
10.734996899999999,11.518559285295918,9.970648594988301,10.899394818438008,-0.7835623852959195,0.7643483050116977,-0.16439791843800933
10.7863305,11.355935403002217,10.247205086840108,10.912443228853657,-0.569604903002217,0.5391254131598924,-0.12611272885365743
